"Weekly average temperature","Weekly total precipitation"
21.878071812221,1.5799999460578
27.9493041992188,68.7900001108646
18.4538861955916,0
27.9493041992188,68.7900001108646
21.878071812221,1.5799999460578
27.9493041992188,68.7900001108646
21.878071812221,1.5799999460578
27.9493041992188,68.7900001108646
21.878071812221,1.5799999460578
27.9493041992188,68.7900001108646
21.8693743024554,1.5799999460578
27.3708217075893,67.9900003969669
27.3708217075893,67.9900003969669
21.8693743024554,1.5799999460578
27.3708217075893,67.9900003969669
21.8693743024554,1.5799999460578
27.3708217075893,67.9900003969669
21.8693743024554,1.5799999460578
27.3708217075893,67.9900003969669
20.3139020647322,0
21.8693743024554,1.5799999460578
27.3708217075893,67.9900003969669
21.8693743024554,1.5799999460578
21.8693743024554,1.5799999460578
27.3708217075893,67.9900003969669
21.8733415876116,1.5799999460578
27.3731628417969,67.9900003969669
20.3300545828683,0
27.3731628417969,67.9900003969669
27.3791486467634,67.9900003969669
21.7222882952009,1.5799999460578
27.3791486467634,67.9900003969669
21.7222882952009,1.5799999460578
21.7222882952009,1.5799999460578
27.3791486467634,67.9900003969669
27.3791486467634,67.9900003969669
21.7222882952009,1.5799999460578
27.3791486467634,67.9900003969669
21.7222882952009,1.5799999460578
21.7222882952009,1.5799999460578
27.3791486467634,67.9900003969669
21.7073695591518,1.5799999460578
27.362438092913,67.9900003969669
21.7073695591518,1.5799999460578
27.362438092913,67.9900003969669
27.3870439801897,67.9900003969669
27.3870439801897,67.9900003969669
27.3870439801897,67.9900003969669
27.362438092913,67.9900003969669
21.7073695591518,1.5799999460578
21.7073695591518,1.5799999460578
27.362438092913,67.9900003969669
21.7310817173549,1.5799999460578
27.3870439801897,67.9900003969669
21.7310817173549,1.5799999460578
21.7310817173549,1.5799999460578
21.7310817173549,1.5799999460578
27.3870439801897,67.9900003969669
21.7310817173549,1.5799999460578
26.3878592354911,79.049998998642
26.3878592354911,79.049998998642
21.7310817173549,1.5799999460578
21.7120256696429,1.5799999460578
27.3652762276786,67.9900003969669
27.3861851283482,67.9900003969669
21.7338021414621,1.5799999460578
27.3861851283482,67.9900003969669
21.7338021414621,1.5799999460578
21.7338021414621,1.5799999460578
27.3861851283482,67.9900003969669
21.7338021414621,1.5799999460578
27.3861851283482,67.9900003969669
21.7338021414621,1.5799999460578
27.3861851283482,67.9900003969669
21.7338021414621,1.5799999460578
27.3861851283482,67.9900003969669
21.7353759765625,1.5799999460578
27.3891802106585,67.9900003969669
27.3652762276786,67.9900003969669
21.7120256696429,1.5799999460578
27.3652762276786,67.9900003969669
18.456680733817,0
21.7600036621094,1.5799999460578
26.9287048339844,70.3900003433228
21.7600036621094,1.5799999460578
26.9287048339844,70.3900003433228
26.9287048339844,70.3900003433228
26.9287048339844,70.3900003433228
26.9070853097098,70.3900003433228
26.9070853097098,70.3900003433228
18.4618512834822,0
26.9070853097098,70.3900003433228
21.7410086495536,1.5799999460578
21.7410086495536,1.5799999460578
26.9070853097098,70.3900003433228
21.7410086495536,1.5799999460578
26.9070853097098,70.3900003433228
21.7410086495536,1.5799999460578
26.9070853097098,70.3900003433228
21.7410086495536,1.5799999460578
21.7410086495536,1.5799999460578
26.9070853097098,70.3900003433228
21.7410086495536,1.5799999460578
26.9114929199219,70.3900003433228
21.3063337053572,1.5799999460578
21.3063337053572,1.5799999460578
26.9114929199219,70.3900003433228
26.9114929199219,70.3900003433228
26.9114929199219,70.3900003433228
21.3063337053572,1.5799999460578
26.9114929199219,70.3900003433228
26.9114929199219,70.3900003433228
26.9114929199219,70.3900003433228
21.3063337053572,1.5799999460578
26.9114929199219,70.3900003433228
21.3063337053572,1.5799999460578
26.9114929199219,70.3900003433228
26.9343723842076,70.3900003433228
21.3273167201451,1.5799999460578
26.9343723842076,70.3900003433228
21.3273167201451,1.5799999460578
26.9114929199219,70.3900003433228
21.3063337053572,1.5799999460578
21.3063337053572,1.5799999460578
26.9114929199219,70.3900003433228
21.2908656529018,1.5799999460578
26.8877415248326,70.3900003433228
21.2908656529018,1.5799999460578
26.8877415248326,70.3900003433228
21.2908656529018,1.5799999460578
26.8877415248326,70.3900003433228
26.8877415248326,70.3900003433228
21.2908656529018,1.5799999460578
26.8877415248326,70.3900003433228
18.4734087262835,0
26.8877415248326,70.3900003433228
26.8877415248326,70.3900003433228
21.2908656529018,1.5799999460578
18.4734087262835,0
26.8877415248326,70.3900003433228
26.3711748395647,79.049998998642
18.4734087262835,0
21.3081342424666,2.03999998420477
26.9457162039621,59.4400007911026
21.3081342424666,2.03999998420477
26.9457162039621,59.4400007911026
21.3081342424666,2.03999998420477
26.9457162039621,59.4400007911026
21.3081342424666,2.03999998420477
21.302392578125,2.03999998420477
26.9367614746094,59.4400007911026
21.3088099888393,2.03999998420477
26.437637765067,76.1900010295212
21.3088099888393,2.03999998420477
26.437637765067,76.1900010295212
21.3088099888393,2.03999998420477
26.437637765067,76.1900010295212
21.3088099888393,2.03999998420477
26.437637765067,76.1900010295212
26.9077741350447,42.7099992036819
21.2973397391183,1.4799999371171
21.3006181989397,2.03999998420477
26.91689453125,59.4400007911026
21.3006181989397,2.03999998420477
26.91689453125,59.4400007911026
21.3006181989397,2.03999998420477
26.91689453125,59.4400007911026
21.3006181989397,2.03999998420477
21.3079685756139,2.03999998420477
26.9212498256139,59.4400007911026
21.3079685756139,2.03999998420477
26.9212498256139,59.4400007911026
26.9155212402344,42.7099992036819
21.3079511369978,1.4799999371171
21.3079511369978,1.4799999371171
26.9155212402344,42.7099992036819
26.9155212402344,42.7099992036819
21.3079511369978,1.4799999371171
26.9155212402344,42.7099992036819
21.3079511369978,1.4799999371171
26.9155212402344,42.7099992036819
21.3079511369978,1.4799999371171
18.5754900251116,0
18.5754900251116,0
26.911767578125,42.7099992036819
26.911767578125,42.7099992036819
20.8720380510603,1.15999994426966
20.8720380510603,1.15999994426966
26.911767578125,42.7099992036819
26.911767578125,42.7099992036819
20.8720380510603,1.15999994426966
26.911767578125,42.7099992036819
20.8720380510603,1.15999994426966
26.911767578125,42.7099992036819
20.8720380510603,1.15999994426966
26.911767578125,42.7099992036819
26.6800127301897,66.6399985551834
20.8794015066965,1.15999994426966
26.6800127301897,66.6399985551834
20.3738167898996,0
26.6800127301897,66.6399985551834
20.8742440359933,1.15999994426966
26.6836661202567,66.6399985551834
26.2013837541853,3.50000007450581
26.2013837541853,3.50000007450581
26.6745980398996,66.6399985551834
26.6745980398996,66.6399985551834
20.8699890136719,1.15999994426966
26.6745980398996,66.6399985551834
20.8699890136719,1.15999994426966
26.6745980398996,66.6399985551834
20.8699890136719,1.15999994426966
26.6745980398996,66.6399985551834
26.6745980398996,66.6399985551834
20.8699890136719,1.15999994426966
20.8721732003348,1.15999994426966
26.6719953264509,66.6399985551834
26.6719953264509,66.6399985551834
20.8721732003348,1.15999994426966
26.6719953264509,66.6399985551834
20.8721732003348,1.15999994426966
20.8721732003348,1.15999994426966
26.6719953264509,66.6399985551834
20.8721732003348,1.15999994426966
26.6719953264509,66.6399985551834
26.6719953264509,66.6399985551834
20.8721732003348,1.15999994426966
21.0097377232143,2.03999999165535
20.8721732003348,1.15999994426966
18.4567940848215,0
21.0097377232143,2.03999999165535
20.8751508440291,1.15999994426966
26.6710885184152,66.6399985551834
26.6710885184152,66.6399985551834
20.8751508440291,1.15999994426966
26.6710885184152,66.6399985551834
20.8751508440291,1.15999994426966
26.700821358817,80.8599993865937
26.700821358817,80.8599993865937
26.700821358817,80.8599993865937
26.700821358817,80.8599993865937
26.700821358817,80.8599993865937
20.9040335518973,1.77000000327826
26.6668334960938,80.8599993865937
20.8735028948103,1.77000000327826
20.9040335518973,1.77000000327826
26.700821358817,80.8599993865937
26.6668334960938,80.8599993865937
20.8735028948103,1.77000000327826
26.6668334960938,80.8599993865937
20.8735028948103,1.77000000327826
26.6668334960938,80.8599993865937
24.0934300013951,0
20.8835300990514,1.15999994426966
26.6807582310268,66.6399985551834
26.6807582310268,66.6399985551834
20.8835300990514,1.15999994426966
20.8835300990514,1.15999994426966
26.6807582310268,66.6399985551834
26.6807582310268,66.6399985551834
18.444970703125,0
20.9053545270647,1.15999994426966
26.6982709612166,66.6399985551834
20.9053545270647,1.15999994426966
20.9053545270647,1.15999994426966
26.6982709612166,66.6399985551834
26.6982709612166,66.6399985551834
20.9053545270647,1.15999994426966
26.6807582310268,66.6399985551834
18.444970703125,0
26.6807582310268,66.6399985551834
20.8835300990514,1.15999994426966
26.6982709612166,66.6399985551834
26.6982709612166,66.6399985551834
18.474263218471,0
20.285054234096,1.23999994620681
26.5598039899554,40.7399995326996
20.285054234096,1.23999994620681
26.5598039899554,40.7399995326996
20.3021571568081,1.23999994620681
26.5904828752791,40.7399995326996
20.3021571568081,1.23999994620681
26.5904828752791,40.7399995326996
20.3021571568081,1.23999994620681
26.5904828752791,40.7399995326996
20.3021571568081,1.23999994620681
20.3021571568081,1.23999994620681
26.5904828752791,40.7399995326996
20.285054234096,1.23999994620681
26.5598039899554,40.7399995326996
26.6118059430804,42.5
20.2679469517299,1.1099999435246
26.5890747070313,42.5
20.273570905413,1.1099999435246
20.273570905413,1.1099999435246
21.6415910993304,0
26.7983119419643,35.1100001335144
20.2726989746094,1.1099999435246
20.273570905413,1.1099999435246
26.5890747070313,42.5
26.5890747070313,42.5
20.273570905413,1.1099999435246
26.5890747070313,42.5
20.273570905413,1.1099999435246
20.273570905413,1.1099999435246
26.5890747070313,42.5
20.273570905413,1.1099999435246
26.792378452846,35.1100001335144
26.792378452846,35.1100001335144
20.273570905413,1.1099999435246
20.273570905413,1.1099999435246
26.792378452846,35.1100001335144
26.792378452846,35.1100001335144
20.273570905413,1.1099999435246
26.5890747070313,42.5
20.273570905413,1.1099999435246
20.273570905413,1.1099999435246
26.5890747070313,42.5
26.5890747070313,42.5
20.273570905413,1.1099999435246
24.1665108816965,0
26.5547249930246,42.5
26.5547249930246,42.5
20.2532069614956,1.1099999435246
21.6068969726563,0
20.2532069614956,1.1099999435246
20.2532069614956,1.1099999435246
21.6068969726563,0
21.6068969726563,0
20.2532069614956,1.1099999435246
20.2449672154018,1.1099999435246
26.5412928989956,42.5
20.2449672154018,1.1099999435246
26.5412928989956,42.5
20.3768947056362,0
26.5660208565848,42.5
26.5660208565848,42.5
20.2555786132813,1.1099999435246
26.5547249930246,42.5
18.4520725795201,0
20.2627502441406,1.1099999435246
26.5766671316965,42.5
20.2627502441406,1.1099999435246
26.7664646693639,35.1100001335144
20.2627502441406,1.1099999435246
26.5766671316965,42.5
20.2627502441406,1.1099999435246
26.5766671316965,42.5
20.2627502441406,1.1099999435246
20.2497584751674,1.1099999435246
26.7294642857143,35.1100001335144
20.2627502441406,1.1099999435246
26.5766671316965,42.5
26.7315961565291,35.1100001335144
20.2456168038505,1.1099999435246
20.2456168038505,1.1099999435246
20.2497584751674,1.1099999435246
26.5406520298549,42.5
21.6047040666853,0
20.2768580845424,1.1099999435246
26.6056413922991,42.5
20.3925981794085,0
26.6056413922991,42.5
20.3925981794085,0
21.6047040666853,0
20.2768580845424,1.1099999435246
20.2875,1.23999994620681
26.6084577287947,40.7399995326996
21.6047040666853,0
21.6047040666853,0
26.6056413922991,42.5
20.2768580845424,1.1099999435246
26.6028424944197,42.5
20.2662336077009,1.1099999435246
26.6028424944197,42.5
20.2662336077009,1.1099999435246
19.4115670340402,0.0599999986588955
26.5699227469308,40.7399995326996
19.4115670340402,0.0599999986588955
26.5699227469308,40.7399995326996
26.5539010184152,40.7399995326996
19.4013000488281,0.0599999986588955
26.5699227469308,40.7399995326996
26.5699227469308,40.7399995326996
20.2806379045759,0
20.2806379045759,0
21.5578944614956,0
26.5443838936942,40.7399995326996
19.402485874721,0.0599999986588955
19.4115670340402,0.0599999986588955
21.5718889508929,0
20.3710266113281,0
26.5031459263393,40.7399995326996
19.383185686384,0.0599999986588955
26.5031459263393,40.7399995326996
19.383185686384,0.0599999986588955
26.5031459263393,40.7399995326996
19.383185686384,0.0599999986588955
26.5031459263393,40.7399995326996
26.5031459263393,40.7399995326996
19.383185686384,0.0599999986588955
19.383185686384,0.0599999986588955
26.5031459263393,40.7399995326996
26.5031459263393,40.7399995326996
28.6969325474331,180.290004968643
26.4972734723772,40.7399995326996
19.3936139787947,0.0599999986588955
26.4972734723772,40.7399995326996
18.4717171805246,0
26.4972734723772,40.7399995326996
18.4717171805246,0
26.7167210170201,38.2699995040894
19.4066842215402,0.100000001490116
19.3996738978795,0.100000001490116
19.3996738978795,0.100000001490116
26.7060224260603,38.2699995040894
19.39638671875,0.100000001490116
26.7124703543527,38.2699995040894
26.7060224260603,38.2699995040894
19.3996738978795,0.100000001490116
19.39638671875,0.100000001490116
26.7124703543527,38.2699995040894
19.3996738978795,0.100000001490116
26.7060224260603,38.2699995040894
26.7085902622768,38.2699995040894
19.3959158761161,0.100000001490116
26.7085902622768,38.2699995040894
19.3959158761161,0.100000001490116
19.3959158761161,0.100000001490116
19.3959158761161,0.100000001490116
18.4732386997768,0
19.3959158761161,0.100000001490116
18.4732386997768,0
19.3955017089844,0.100000001490116
26.7047537667411,38.2699995040894
21.4719482421875,0
22.1303562709264,25.8400003314018
26.7085902622768,38.2699995040894
18.4954206194197,0
26.7085902622768,38.2699995040894
18.4954206194197,0
18.703009905134,0
26.7291983468192,38.2699995040894
21.485005405971,0
18.703009905134,0
26.7291983468192,38.2699995040894
18.703009905134,0
18.683727155413,0
26.6940856933594,38.2699995040894
18.683727155413,0
26.6940856933594,38.2699995040894
18.683727155413,0
26.6940856933594,38.2699995040894
18.703009905134,0
18.703009905134,0
26.7291983468192,38.2699995040894
18.6901532854353,0
26.3478594098772,75.1500005722046
26.3478594098772,75.1500005722046
18.6901532854353,0
18.6901532854353,0
26.3478594098772,75.1500005722046
18.6901532854353,0
26.3478594098772,75.1500005722046
18.6901532854353,0
21.4288922991072,0
26.3724870954241,75.1500005722046
18.7101684570313,0
26.3724870954241,75.1500005722046
26.3724870954241,75.1500005722046
18.7101684570313,0
26.3724870954241,75.1500005722046
18.7101684570313,0
26.3724870954241,75.1500005722046
18.7101684570313,0
18.6901532854353,0
26.3478594098772,75.1500005722046
26.3478594098772,75.1500005722046
18.6901532854353,0
26.3478594098772,75.1500005722046
18.6901532854353,0
26.3622942243304,75.1500005722046
18.6833347865514,0
26.3622942243304,75.1500005722046
18.6833347865514,0
26.3622942243304,75.1500005722046
18.6833347865514,0
18.6833347865514,0
26.3622942243304,75.1500005722046
18.6829206194197,0
26.3579956054688,75.1500005722046
26.3579956054688,75.1500005722046
18.6829206194197,0
26.3579956054688,75.1500005722046
26.3579956054688,75.1500005722046
26.3579956054688,75.1500005722046
20.3483346121652,0
18.6962785993304,0
26.3622942243304,75.1500005722046
26.3622942243304,75.1500005722046
18.6833347865514,0
26.3209865025112,75.1500005722046
18.6859157017299,0
18.6859157017299,0
18.6859157017299,0
26.3209865025112,75.1500005722046
26.3362627301897,75.1500005722046
18.6962001255581,0
26.3362627301897,75.1500005722046
18.6962001255581,0
26.3362627301897,75.1500005722046
26.3362627301897,75.1500005722046
18.6962001255581,0
18.6962001255581,0
26.3362627301897,75.1500005722046
18.6962001255581,0
26.3362627301897,75.1500005722046
26.3362627301897,75.1500005722046
18.6962001255581,0
26.318741280692,75.1500005722046
18.4965192522322,0
